title,date
投机基金仍然看空大豆市场，但是过去一周减持净空单,2019/6/6
香港查出非洲猪瘟病毒感染政府销毁上水屠宰场600头生猪,2019/5/13
投机基金在CBOT大豆期市的净空单创下15个月新高,2019/4/25
西藏自治区林芝市发生非洲猪瘟疫情,2019/4/8
大商所发布2018年自律监管工作报告 正加快推进黄大豆1号等品种国际化,2019/2/12
黑龙江新品系大豆 蛋白含量创47.96%新高,2019/1/18
中国需要支持国内大豆种植户 以增强食品安全,2019/1/3
商务部：中美已就明年一月贸易会谈做出安排,2018/12/28
我国调整部分商品进出口关税 杂粕进口税率从5%调整为0,2018/12/25
有关允许阿根廷豆粕出口中国的谈判停滞不前,2018/11/26
2018年中国黑龙江省玉米补贴大幅削减，大豆补贴翻倍,2018/11/9
周三中国通过拍卖会售出9.7万吨国储大豆,2018/10/18
对美国约600亿美元进口商品加征关税的公告,2018/9/25
对美国约600亿美元进口商品加征关税的公告,2018/9/19
内蒙古自治区锡林郭勒盟正蓝旗发生非洲猪瘟疫情,2018/9/18
中国大豆用量预期放慢,2018/9/17
中国海关：埃塞俄比亚大豆可以正式向我国出口,2018/9/7
江苏省无锡市宜兴市发生非洲猪瘟疫情,2018/9/4
国务院：决定对美600亿美元进口商品加征关税,2018/8/6
外交部长王毅：中美在大方向上达成一致,2018/8/6
中国买家取消采购美国大豆,2018/8/3
中国停止进口美豆，其他进口国抢购美国供应,2018/7/16
中储粮集团：中国不需要采购美国大豆用于国储库存,2018/7/13
国内商品夜盘大豆及豆粕冲高回落,2018/5/5
农业农村部：今年东北种植大豆政策含金量高,2018/4/19
商务部公布对原产于美国的进口高粱反倾销调查初步裁定,2018/4/17
农业农村部：大豆进口供应预计基本正常,2018/4/10
今年黑龙江省大豆种植意向减少,2018/4/2
大商所调整黄大豆2号品种指定交割库,2018/3/19
市场消息：吉林大豆加工补贴确定为300元/吨,2018/3/19
上期能源负责人回应原油期货市场热点问题,2018/3/8
吉林发布饲料加工和大豆加工企业补贴申报,2018/3/1
江苏3口岸成首批进口期货大豆指定口岸,2018/2/28
2018年我国轮作休耕制度试点规模将扩大一倍,2018/1/2
黑龙江粮食交易市场将举办大豆销售专场,2017/12/27
主产区累计收购中晚稻、玉米和大豆11009万吨,2017/12/26
消息人士：特朗普访问中国期间 中国买家或签订大豆采购协议,2017/11/8
临储大豆拍卖10年产全部成交,2017/10/13
大商所在京举行黄大豆2号新合约规则宣讲会,2017/9/28
29日国家临储大豆竞价销售30万吨,2017/9/26
黑龙江省2017年优质高效大豆品种种植区划布局,2017/4/24
报告预计未来10年我国粮食供需将由阶段性供大于求转向基本平衡,2017/4/21
农产品增值税税率从13%降至11%,2017/4/20
种植面积缩减 中国玉米产量料降至六年最低,2017/4/18
中国政策或改变大豆国际市场格局,2017/4/18
国内忧虑大豆进口依赖度过高,2017/4/17
首周表现理性 豆粕期权实现稳起步,2017/4/10
厄尔尼诺现象担忧将给棕榈油价格带来支撑,2017/4/6
短期棕榈油价格仍有支撑 长期将趋弱,2017/4/6
棕榈油短线反弹但难反转,2017/4/6
棕榈油内外交困弱势下行,2017/4/6
棕榈油 中长期承压,2017/4/6
棕榈油后市还能否“雄起”？,2017/4/6
印度尼西亚降低4月份的毛棕榈油出口税,2017/4/6
棕油产区卖货小 出口报价上涨,2017/4/6
供应增长较快 棕榈油短期反弹遇阻,2017/4/6
棕榈油价格下滑 追随CBOT豆油跌势,2017/4/6
棕榈油市场呈现供大于求走势,2017/4/6
棕榈油反弹行情会否夭折？,2017/4/6
棕榈油反弹乏力，突破困局仍需时日,2017/4/6
3月后棕榈油产销区库存均增加,2017/4/6
棕榈油价格下跌，追随豆油期货走软,2017/4/6
棕榈油价格下滑 追随豆油跌势,2017/4/6
2017雨季期马来降水及棕榈油供需简析,2017/4/6
受厄尔尼诺天气影响 马来西亚增加进口印尼棕榈油,2017/4/6
缺乏有效利多 棕榈油偏弱格局不改,2017/4/6
"消费淡季制约,棕榈油下行基调难改",2017/4/6
大商所豆粕期权今日挂牌交易,2017/3/31
豆粕期权要来了 这些知识你都知道吗？,2017/3/31
商品期权时代来了！豆粕期权今日亮相大商所,2017/3/31
为迎接豆粕期权上市 大商所今晚不进行夜盘交易,2017/3/30
做市商 — —豆粕期权市场的“润滑剂”,2017/3/29
豆粕期权上市倒计时 市场各方积极备战,2017/3/29
豆粕期权测试严把入市关 通过率不足20%,2017/3/28
豆粕期权3月31日挂牌交易 全市场准备就绪,2017/3/27
大商所发布豆粕期权异常交易监管有关事项的说明,2017/3/27
中国大豆进口量有望连续第14个年度增加,2017/3/24
截至3月10日秋粮收购突破1.7亿吨,2017/3/20
广东湛江从美豆中截获12种有毒害物质,2017/3/20
宗庆后对洋粮说不　中国农业多年学费白交,2017/3/20
详解豆粕期权合约挂盘设计,2017/3/15
豆粕期权行权价格间距的确定,2017/3/14
豆粕期权采用美式期权行权方式,2017/3/10
饲料及养殖企业积极学习豆粕期权,2017/3/7
大商所总经理王凤海：本月将推出豆粕期权,2017/3/7
推出商品期权符合市场发展需要,2017/3/6
豆粕库存增加 胀库致大豆压榨减少,2017/3/6
内蒙古扎兰屯市去年粮食总产量实现21.04亿斤,2017/3/6
白糖、豆粕期权也将开展夜盘交易,2017/2/22
2月我国美豆到港量预计在380万吨左右,2017/2/22
大豆交易 中国巴西搭新平台,2017/2/20
去年主要农产品合格率为97.5%,2017/2/20
豆粕期权即将上市 期权买方应该如何选择协定价格建立头寸？,2017/2/14
大商所举办豆粕期权业务会员视频培训,2017/2/14
农业部部署落实中央一号文件重点工作,2017/2/7
2017年主要农产品价格运行趋势,2017/1/3
主产区累计收购新大豆77万吨,2016/12/20
大商所就豆粕期权合约及规则公开征求意见,2016/12/19
白糖、豆粕期权获批准备时间约需3个月,2016/12/19
政策为黄大豆2号期货合约再造扫除障碍,2016/12/6
企业参与黄大豆2号期货市场有了“绿色通道”,2016/12/5
大商所总经理王凤海：加快推出豆粕期权,2016/11/10
运用短期新作期权规避大豆和玉米价格波动风险,2016/10/25
国务院：中国将下调玉米种植面积 提升大豆种植面积,2016/10/21
国务院印发全国农业现代化规划,2016/10/21
中方批准俄对华小麦、玉米、大米、大豆和菜籽出口商和相应粮库名单,2016/10/11
黑龙江非转大豆面积缩减至140万公顷,2016/9/20
大豆到港量不及预期提振豆粕价格 预计库存将继续回落,2016/9/13
辽宁省下发2015年大豆目标价格补贴,2016/9/9
国家粮油信息中心上调大豆播种面积和大豆产量预估,2016/9/9
临储大豆成交还不足1/4,2016/9/9
黑龙江开展玉米改种大豆轮作补贴试点 料令明年大豆种植面积大幅增加,2016/9/6
全国大宗油料作物生产发展规划印发,2016/9/4
产业观察：中国大豆 路在何方,2016/8/22
8月19日国家临时存储大豆竞价销售交易公告,2016/8/17
成交价/成交率双跳水的临储大豆遇上何去何从的菜籽,2016/8/15
张家港国检局多道关卡保进口大豆安全,2016/8/11
玉米大豆补贴分配结果出台,2016/8/10
大豆利好集中显现（图）,2016/8/5
我国大豆进口或出现十五年来首度下滑（图）,2016/7/27
黑龙江省启动2015年度大豆目标价格补贴资金发放,2016/7/27
90%的大豆消费竟然来自国外！（图）,2016/7/27
余粮减少明显 进入7月份国内大豆市场价格呈现涨势（图）,2016/7/27
未来我国大豆进口量或达1亿吨（图）,2016/7/27
大豆想上天　和太阳肩并肩？（图）,2016/7/27
巴西：大豆短缺 价格创历史新高,2016/7/27
豆价上涨将提振美国大豆播种面积（图）,2016/7/27
农业部安排560万元资金支持大豆产业（图）,2016/7/27
大豆耐逆分子机制研究取得进展,2016/7/27
政策扶持下“大豆进玉米退”（图）,2016/7/27
玉米改种大豆？东北地区玉米种植面积变化不大（图）,2016/7/27
安徽濉溪县夏播大豆不用愁,2016/7/27
农业部备用35亿用于大豆补贴（图）,2016/7/27
农业部关于促进大豆生产发展的指导意见,2016/7/27
如何破解“大豆困局”的难题？（图）,2016/7/27
国内大豆产量连年减产 今年将显著提升,2016/7/27
内蒙古鄂伦春大豆新品种展示示范区顺利播种,2016/7/27
让大豆在玉米地里茁壮成长！（图）,2016/7/27
2016年5月13日大豆杀虫剂价格,2016/7/27
大豆产量越高 每斤补贴却越少（图）,2016/7/27
中国的玉米可能成为“第二个大豆”吗?（图）,2016/7/27
国储大豆竞拍成交率下滑,2016/7/25
7月22日国家拍卖临储大豆57.93万吨,2016/7/22
昨日美豆价格大幅下跌 我国大豆进口成本回落,2016/7/20
中粮、中纺昨日在京启动重组,2016/7/19
中粮收编中纺资产规模或超5000亿,2016/7/19
国储大豆抛售成交火热,2016/7/18
中国将在周五拍卖30万吨临储大豆库存 将缓解供应短缺局面,2016/7/15
未来五年山东调减玉米 重点发展大豆,2016/7/13
黑龙江启动2015年度大豆目标价格补贴资金发放,2016/7/8
农业部安排560万资金支持非转基因大豆发展,2016/6/20
黑龙江省大豆协会召开第二届第一次理事会会议,2016/6/15
农产品大热之际 最新的美国农业部报告又来了,2016/6/12
美豆价格继续大幅上涨 我国大豆进口成本上升,2016/6/12
美豆价格继续大幅上涨 我国大豆进口成本上升,2016/6/3
粮通社：本周三起临储大豆定期拍卖,2016/5/31
国内大豆收购价格走势偏强 国外棕榈油价格预估下调,2016/5/23
国内大豆产量连年减产 今年显著提升,2016/5/20
2020年阜阳小麦大豆良种将自给有余,2016/5/16
政策改革影响中国大豆产量和需求,2016/5/16
农业部回应农民忧改种大豆效益不如玉米：将补贴,2016/5/6
农业部：玉米不会成为“第二个大豆”（图）,2016/5/6
农业部：对大豆种植户给予补助（图）,2016/5/6
大豆种植面积由减半到增四成（图）,2016/5/4
农业部发布种植结构调整规划,2016/4/29
国产大豆距离春天还有多远？（图）,2016/4/29
大豆：涨势尚未终结,2016/4/27
促进大豆生产农业供给侧结构性改革来了（图）,2016/4/21
2016年东北地区大豆春播技术指导意见,2016/4/20
2016年东北地区大豆春播技术指导意见（图）,2016/4/20
商务部等12部门印发《关于加强公益性农产品市场体系建设的指导意见》,2016/4/19
为何要大力发展优质高蛋白大豆？（图）,2016/4/19
解读《促进大豆生产发展指导意见》（图）,2016/4/19
大豆将扩种 近期不发展转基因,2016/4/18
大豆目标价格改革试点成效初显（图）,2016/4/18
时隔20年大豆再次得到重视？,2016/4/16
玉米不能成为第二个“大豆”（图）,2016/4/16
中国计划2020年将大豆产量提高60%,2016/4/14
农业部：调减玉米种植 扩大大豆种植（图）,2016/4/14
中国计划到2020年将大豆产量提高60% 满足国内蛋白需求,2016/4/13
国产大豆错位发展拓市场（图）,2016/4/12
农业部将下发《促进大豆生产的指导意见》（图）,2016/4/12
中国计划减少华北及东北地区的玉米播种面积 同时提高大豆面积,2016/4/8
农业部将下发《促进大豆生产的指导意见》,2016/4/7
中国发改委公布2016年大豆目标价格水平为每吨4800元,2016/4/4
大连：东北最大豆芽生产基地近日正式投产,2016/2/3
大连旅顺口区：东北最大豆芽生产基地投产,2016/1/26
国产大豆“找不着北”了吗？（图）,2016/1/18
市场购销两难 黑龙江大豆行情堪忧,2016/1/14
2016年1月12日大豆杀虫剂农药价格行情,2016/1/13
收购市场化 大豆产销如何调适（图）,2016/1/12
长江流域大豆生产全程机械化尚处起步阶段,2016/1/11
大豆进口过剩四千万吨 东北大豆销售陷入窘境（图）,2016/1/7
2016年1月5日大豆杀虫剂农药价格行情,2016/1/6
农民观望　东北大豆销售陷入窘境,2016/1/6
供大于求 全球玉米大豆价格下跌趋势明显,2015/12/24
传统大豆产业势衰　黑豆产业价值凸显,2015/12/23
美豆“来袭”　南方大豆是否做好准备,2015/12/2
巴西缺少大豆杀菌剂至大豆低产（图）,2015/12/2
专家：中国大豆要坚持非转基因差异化道路,2015/11/24
大豆上方空间有限,2015/11/16
重压之下国产大豆面临哪些难关（图）,2015/11/12
截至11月6日巴西大豆播种完成42.3%,2015/11/12
国产大豆出路在高端需求,2015/11/10
种业丨育种升温　国产大豆是时候“走出去”（图）,2015/11/9
10月28日大豆田除草剂价格行情,2015/10/28
15至16年阿根廷大豆播种面积高于上年,2015/10/19
永城玉米大豆带状复合种植实现产量双丰收,2015/10/19
阿根廷批准种植转基因抗病土豆和抗旱大豆,2015/10/19
弥勒市虹溪镇300亩蓝莓套种大豆喜获丰收（图）,2015/9/30
黑龙江官方：未发现偷种转基因大豆问题,2015/9/23
剖析东北大豆市场的现在与将来,2015/9/22
我国大豆黑农35育种亲本突变体库构建研究通过鉴定,2015/9/18
东北大豆市场的现在与将来,2015/9/18
2015年9月11日全国大豆价格,2015/9/11
2015年9月10日全国大豆价格,2015/9/10
四川：玉米大豆间套作增收又养地,2015/9/9
2015年9月9日全国大豆价格,2015/9/9
2015年9月8日全国大豆价格,2015/9/8
2015年9月7日全国大豆价格,2015/9/7
黑龙江农民偷种转基因大豆（图）,2015/9/7
2015年9月6日全国大豆价格,2015/9/6
2015年9月2日全国大豆价格,2015/9/3
2015年9月1日全国大豆价格,2015/9/1
8月31日美国大豆现货市场价格温和上涨,2015/9/1
2015年8月31日全国大豆价格,2015/8/31
2015年8月28日全国大豆价格,2015/8/29
2015年8月27日全国大豆价格,2015/8/28
东北国产大豆加工企业渐入佳境（图）,2015/8/27
2015年8月26日全国大豆价格,2015/8/26
2015年8月25日全国大豆价格,2015/8/25
中国继续成为巴西农产品最大买家 大豆是最主要产品,2015/8/24
2015年8月24日全国大豆价格,2015/8/24
2015年8月21日全国大豆价格,2015/8/21
2015年8月20日全国大豆价格,2015/8/20
2015年8月19日全国大豆价格,2015/8/19
2015年8月18日全国大豆价格,2015/8/18
2015年8月17日全国大豆价格,2015/8/17
8月14日大豆田杀虫剂价格行情,2015/8/14
2015年8月14日全国大豆价格,2015/8/14
2015年8月13日全国大豆价格,2015/8/13
2015年8月12日全国大豆价格,2015/8/12
2015年8月11日全国大豆价格,2015/8/11
2015年8月10日全国大豆价格,2015/8/10
2015年8月7日全国大豆价格,2015/8/7
2015年8月6日全国大豆价格,2015/8/6
2015年8月5日全国大豆价格,2015/8/6
2015年8月4日全国大豆价格,2015/8/4
2015年8月3日全国大豆价格,2015/8/4
2015年7月31日全国大豆价格,2015/7/31
2015年7月30日全国大豆价格,2015/7/30
中国大豆产业该如何战“豆”（图）,2015/7/30
科学施肥助力有机大豆高产丰收,2015/7/30
2015年7月29日全国大豆价格,2015/7/29
2015年7月27日全国大豆价格,2015/7/28
2015年7月28日全国大豆价格,2015/7/28
2015年7月24日全国大豆价格,2015/7/24
2015年7月23日全国大豆价格,2015/7/23
2015年7月22日全国大豆价格,2015/7/22
2015年7月21日全国大豆价格,2015/7/22
2015年7月20日全国大豆价格,2015/7/21
美国对我国大豆销售总量同比提高,2015/7/20
澳新就一种孟山都转基因大豆用于食品征求意见,2015/7/17
进口大豆带给我们的思考,2015/7/17
2015年7月17日全国大豆价格,2015/7/17
2015年7月16日全国大豆价格,2015/7/16
2015年7月15日全国大豆价格,2015/7/15
国产大豆价格下行 专家建议农户继续抛售（图）,2015/7/15
2015年7月13日全国大豆价格,2015/7/14
2015年7月14日全国大豆价格,2015/7/14
2015年7月10日全国大豆价格,2015/7/10
2015年7月9日全国大豆价格,2015/7/9
我国大豆进口量超消费量2583万吨,2015/7/8
2015年7月8日全国大豆价格,2015/7/8
2015年7月7日全国大豆价格,2015/7/7
大豆种子入库“四不宜”,2015/7/6
2015年7月6日全国大豆价格,2015/7/6
2015年7月3日全国大豆价格,2015/7/3
2015年7月2日全国大豆价格,2015/7/2
2015年7月1日全国大豆价格,2015/7/1
2015年6月30日全国大豆价格,2015/6/30
2015年6月29日全国大豆价格,2015/6/29
2015年6月26日全国大豆价格,2015/6/26
2015年6月25日全国大豆价格,2015/6/25
2015年6月24日全国大豆价格,2015/6/24
2015年6月23日全国大豆价格,2015/6/23
2015年6月19日全国大豆价格,2015/6/19
2015年6月18日全国大豆价格,2015/6/18
2015年6月17日全国大豆价格,2015/6/17
2015年6月16日全国大豆价格,2015/6/16
2015年6月15日全国大豆价格,2015/6/15
6月12日大豆田除草剂最新价格行情,2015/6/12
2015年6月12日全国大豆价格,2015/6/12
6月11日大豆田除草剂最新价格行情,2015/6/11
2015年6月11日全国大豆价格,2015/6/11
2015年6月10日全国大豆价格,2015/6/10
生猪补栏展开 豆粕反转需时间,2015/6/10
华东养殖市场低迷 豆粕行情震荡,2015/6/10
期货日评：豆粕价格小幅收涨 短期低位震荡整理,2015/6/10
国际市场：CBOT豆粕期货6月9日收盘报价,2015/6/10
生猪补栏展开豆粕反转仍需时间,2015/6/10
6月9日大豆田除草剂最新价格行情,2015/6/9
2015年6月9日全国大豆价格,2015/6/9
2015年黄淮海地区夏播大豆生产技术指导意见,2015/6/9
9日黑龙江豆粕市场行情及走势行情,2015/6/9
国际市场：CBOT豆粕期货6月8日收盘报价,2015/6/9
6月8日国内各地区油厂豆粕价格下跌,2015/6/8
8日山东地区豆粕豆油市场最新行情,2015/6/8
6月8日大豆田除草剂最新价格行情,2015/6/8
2015年6月8日全国大豆价格,2015/6/8
国际市场：CBOT豆粕期货6月5日收盘报价,2015/6/8
猪周期再次启动 扶不起CPI,2015/6/8
市场关注：三大主线挖掘“猪价概念股”,2015/6/8
5日山东地区豆粕豆油市场价格行情,2015/6/5
2015年6月5日全国大豆价格,2015/6/5
国际市场：CBOT豆粕期货6月4日收盘报价,2015/6/5
市场观察：豆粕仍有下行空间 反弹时点还需等待,2015/6/5
直补政策能否挽救东北大豆产业危局（图）,2015/6/4
2015年6月4日全国大豆价格,2015/6/4
市场观察：豆粕价格阶梯式回升接近尾声,2015/6/4
2015年6月3日全国大豆价格,2015/6/3
市场观察：反弹难持续 双粕价格料再创新低,2015/6/3
国内主要地区豆粕价格市场最新行情,2015/6/2
中科院发现大豆调控抗盐耐旱分子机制,2015/6/2
国际市场：CBOT豆粕期货6月1日收盘报价,2015/6/2
黑龙江豆粕价格市场行情及走势分析,2015/6/2
2015年6月2日全国大豆价格,2015/6/2
国内主要地区豆粕市场最新价格行情,2015/6/1
豆粕市场反弹乏力  市场连续弱势,2015/6/1
2015年6月1日全国大豆价格,2015/6/1
国际市场：CBOT豆粕期货5月29日收盘报价,2015/6/1
2015年5月28日全国大豆价格,2015/5/29
29日国内主要地区油脂市场最新行情,2015/5/29
2015年5月29日全国大豆价格,2015/5/29
国际市场：CBOT豆粕期货5月28日收盘报价,2015/5/29
市场观察：豆粕行情继续下行受限 价格反弹可期,2015/5/28
27日山东豆粕市场最新价格行情,2015/5/27
国际市场：CBOT豆粕期货5月26日收盘报价,2015/5/27
区域市场：26日山东地区豆油豆粕市场最新行情,2015/5/26
26日山东地区豆粕市场最新价格行情,2015/5/26
5月26日东北部分地区豆粕行情,2015/5/26
5月26日黑龙江豆粕市场行情及购销,2015/5/26
大豆内强外弱 豆粕将震荡走低,2015/5/26
市场观察：大豆内强外弱 豆粕行情将震荡走低,2015/5/26
25日山东地区豆粕市场最新行情,2015/5/25
大豆震荡调整运行价格上涨或持续,2015/5/25
国际市场：私人出口商向泰国出售一定量豆粕,2015/5/25
国际市场：加拿大大豆压榨量较上周有所提高,2015/5/25
国际市场：CBOT豆粕期货5月22日收盘报价,2015/5/25
国际市场：2015/16年度全球豆粕贸易量增长,2015/5/22
国际市场：CBOT豆粕期货5月21日收盘报价,2015/5/22
2015年5月22日全国大豆价格,2015/5/22
国产大豆价格或将上涨（图）,2015/5/21
2015年5月21日全国大豆价格,2015/5/21
豆粕深幅调整 市场面临弱势加剧,2015/5/21
国际市场：CBOT豆粕期货5月20日收盘报价,2015/5/21
2015年5月20日全国大豆价格,2015/5/20
国际市场：CBOT豆粕期货5月19日收盘报价,2015/5/20
市场观察：豆粕行情弱势震荡 豆油价格破位下行,2015/5/20
2015年5月19日全国大豆价格,2015/5/19
东北大豆种植面积大减 未来豆价长期走强（图）,2015/5/19
美国大豆反弹动力缺乏 建议观望操作,2015/5/19
豆粕深幅调整 不排除趋势走低可能,2015/5/19
19日山东豆粕豆油市场最新价格行情,2015/5/19
19日山东豆油市场最新价格行情,2015/5/19
国际市场：CBOT豆粕期货5月18日收盘报价,2015/5/19
19日黑龙江豆粕市场行情及购销走势,2015/5/19
近期国内市场江苏地区豆粕行情简析,2015/5/19
世界大豆产量将连续四年超过需求,2015/5/18
2015年5月18日全国大豆价格,2015/5/18
大豆中草甘膦的施用量高于玉米,2015/5/18
国际市场：CBOT豆粕期货5月15日收盘报价,2015/5/18
市场观察：豆粕价格行情弱势震荡 空单继续持有,2015/5/18
2015年5月15日全国大豆价格,2015/5/15
2015年5月14日全国大豆价格,2015/5/14
国际市场：美国上调中国豆粕和棕榈油进口预测值,2015/5/14
国际市场：印度豆粕出口下调 韩国进口调低,2015/5/14
市场观察：USDA报告利空 豆粕行情延续跌势,2015/5/14
豆粕深幅调整 短期或陷小幅震荡,2015/5/14
2015年5月13日全国大豆价格,2015/5/13
13日国内豆粕豆油市场最新行情,2015/5/13
2015年5月12日全国大豆价格,2015/5/12
供应压力大 遇反弹应沽空豆粕,2015/5/12
12日黑龙江豆粕市场最新价格行情,2015/5/12
国际市场：CBOT豆粕期货5月11日收盘报价,2015/5/12
近日国内江苏地区豆粕市场行情简析,2015/5/12
5月11日东北部分地区豆粕行情,2015/5/11
阿根廷“大豆王国” 种大豆有啥绝活（图）,2015/5/11
8日山东地区豆粕市场最新价格行情,2015/5/8
5月7日东北部分地区豆粕行情,2015/5/8
5月7日黑龙江豆粕行情及购销走势分析,2015/5/8
7日山东部分地区豆粕市场最新行情,2015/5/7
国际市场：CBOT豆粕期货5月6日收盘报价,2015/5/7
后期国内豆菜粕价差或有所扩大,2015/5/6
近期国内江苏地区豆粕市场行情简析,2015/5/5
黑龙江大豆遭遇“三座大山”（图）,2015/5/5
5月南美大豆将集中到港 压榨开机率提高,2015/5/5
全球大豆价格互有涨跌 关注春播进展（图）,2015/5/4
4日国内主要地区豆粕豆油市场行情,2015/5/4
乌克兰将大幅增加对欧盟的大豆出口规模,2015/5/1
市场观察：利空逐渐消化 后市豆粕需求有望回暖,2015/4/30
国际市场：2015年4至9月份全球豆粕产量统计,2015/4/29
豆粕压力已到 节前暂时观望,2015/4/29
2015年第一季度大豆压榨业仍现大幅亏损（图）,2015/4/28
外豆涌入压制豆粕价格,2015/4/28
波浪理论解读美期货豆粕指数,2015/4/28
油脂步入高位震荡格局 豆粕继续小幅上涨,2015/4/28
市场观察：供给宽松叠加需求不济 豆粕或维持跌势,2015/4/27
国际市场：CBOT豆粕期货4月24日收盘报价,2015/4/27
市场观察：油厂开工逐渐回升 豆粕缺乏反弹动能,2015/4/27
油脂短线有调整迹象 豆粕继续小幅上涨,2015/4/27
国际市场：CBOT豆粕期货4月23日收盘报价,2015/4/24
豆粕跟随外盘反弹 但是趋势依然看空,2015/4/24
国际市场：CBOT豆粕期货4月22日收盘报价,2015/4/23
油脂转入高位震荡 豆粕继续低位整理,2015/4/23
市场观察：豆粕弱势依旧 现在面临上下两难窘境,2015/4/23
增速回归我国告别大豆进口高增长时代（图）,2015/4/22
阿根廷大豆现货市场价格继续全面上涨,2015/4/22
4月22日黑龙江豆粕行情及购销走势,2015/4/22
